"created","prevp"
2018-05-17 21:07:19,16
2018-05-17 21:07:32,16
2018-05-17 21:07:46,16
2018-05-17 21:08:00,16
2018-05-17 21:08:13,16
2018-05-17 21:08:27,16
2018-05-17 21:08:48,15
2018-05-17 21:09:02,14
2018-05-17 21:09:16,14
2018-05-17 21:09:38,13
2018-05-17 21:09:51,12
2018-05-17 21:10:05,12
2018-05-17 21:10:20,11
2018-05-17 21:10:33,11
2018-05-17 21:10:46,10
2018-05-17 21:11:00,10
2018-05-17 21:11:14,10
2018-05-17 21:11:28,9
2018-05-17 21:11:42,9
2018-05-17 21:11:56,9
2018-05-17 21:12:10,8
2018-05-17 21:12:24,8
2018-05-17 21:12:37,8
2018-05-17 21:12:51,7
2018-05-17 21:13:05,7
2018-05-17 21:13:20,7
2018-05-17 21:13:33,6
2018-05-17 21:13:47,6
2018-05-17 21:14:01,6
2018-05-17 21:14:23,6
2018-05-17 21:14:37,5
2018-05-17 21:14:57,5
2018-05-17 21:15:11,5
2018-05-17 21:15:24,5
2018-05-17 21:15:39,4
2018-05-17 21:15:52,4
2018-05-17 21:16:06,4
2018-05-17 21:16:20,4
2018-05-17 21:16:34,4
2018-05-17 21:16:48,3
2018-05-17 21:17:02,3
2018-05-17 21:17:16,3
2018-05-17 21:17:30,3
2018-05-17 21:17:44,3
2018-05-17 21:17:58,3
2018-05-17 21:18:12,3
2018-05-17 21:18:25,2
2018-05-17 21:18:39,2
2018-05-17 21:18:53,2
2018-05-17 21:19:06,2
2018-05-17 21:19:20,2
2018-05-17 21:19:33,2
2018-05-17 21:19:47,2
2018-05-17 21:20:00,2
2018-05-17 21:20:15,2
2018-05-17 21:20:28,1
2018-05-17 21:20:42,1
2018-05-17 21:20:56,1
2018-05-17 21:21:10,1
2018-05-17 21:21:24,1
2018-05-17 21:21:38,1
2018-05-17 21:21:52,1
2018-05-17 21:22:06,1
2018-05-17 21:22:20,1
2018-05-17 21:22:35,1
2018-05-17 21:22:49,1
2018-05-17 21:23:02,1
2018-05-17 21:23:32,1
2018-05-17 21:23:46,1
2018-05-17 21:24:00,1
2018-05-17 21:24:36,1
2018-05-17 21:42:50,1
2018-05-17 21:48:13,1
2018-05-17 21:48:40,1
2018-05-17 21:53:02,1
2018-05-17 21:55:57,0.999
2018-05-17 21:56:14,0.995
2018-05-17 21:56:31,0.987
2018-05-17 21:56:48,0.97
2018-05-17 21:57:05,0.959
2018-05-17 21:57:22,0.95
2018-05-17 21:57:39,0.943
2018-05-17 21:57:57,0.934
2018-05-17 21:58:14,0.924
2018-05-17 21:58:31,0.917
2018-05-17 21:58:49,0.909
2018-05-17 21:59:06,0.905
2018-05-17 21:59:23,0.9
2018-05-17 21:59:39,0.893
2018-05-17 21:59:57,0.889
2018-05-17 22:00:14,0.878
2018-05-17 22:00:30,0.874
2018-05-17 22:00:47,0.869
2018-05-17 22:01:04,0.861
2018-05-17 22:01:21,0.856
2018-05-17 22:01:39,0.851
2018-05-17 22:01:55,0.849
2018-05-17 22:02:12,0.841
2018-05-17 22:02:29,0.836
2018-05-17 22:02:46,0.833
2018-05-17 22:03:03,0.827
2018-05-17 22:03:20,0.822
2018-05-17 22:03:37,0.817
2018-05-17 22:03:54,0.814
2018-05-17 22:04:12,0.811
2018-05-17 22:04:30,0.806
2018-05-17 22:04:47,0.8
2018-05-17 22:05:04,0.792
2018-05-17 22:05:22,0.784
2018-05-17 22:05:40,0.78
2018-05-17 22:05:58,0.776
2018-05-17 22:06:15,0.77
2018-05-17 22:06:33,0.765
2018-05-17 22:06:50,0.762
2018-05-17 22:07:06,0.757
2018-05-17 22:07:23,0.754
2018-05-17 22:07:40,0.751
2018-05-17 22:07:56,0.741
2018-05-17 22:08:13,0.732
2018-05-17 22:08:30,0.726
2018-05-17 22:08:45,0.717
2018-05-17 22:09:01,0.71
2018-05-17 22:09:17,0.704
2018-05-17 22:09:49,0.692
2018-05-17 22:10:07,0.686
2018-05-17 22:10:23,0.68
2018-05-17 22:10:40,0.673
2018-05-17 22:10:58,0.668
2018-05-17 22:11:15,0.663
2018-05-17 22:11:32,0.657
2018-05-17 22:11:49,0.652
2018-05-17 22:12:06,0.647
2018-05-17 22:12:22,0.642
2018-05-17 22:12:39,0.639
2018-05-17 22:12:55,0.635
2018-05-17 22:13:11,0.63
2018-05-17 22:13:28,0.626
2018-05-17 22:13:45,0.621
2018-05-17 22:14:02,0.616
2018-05-17 22:14:20,0.612
2018-05-17 22:14:36,0.609
2018-05-17 22:14:53,0.605
2018-05-17 22:15:10,0.602
2018-05-17 22:15:28,0.598
2018-05-17 22:15:45,0.594
2018-05-17 22:16:03,0.592
2018-05-17 22:16:19,0.59
2018-05-17 22:16:37,0.588
2018-05-17 22:16:54,0.584
2018-05-17 22:17:11,0.582
2018-05-17 22:17:28,0.58
2018-05-17 22:17:45,0.577
2018-05-17 22:18:02,0.574
2018-05-17 22:18:19,0.57
2018-05-17 22:18:35,0.569
2018-05-17 22:18:52,0.566
2018-05-17 22:19:08,0.564
2018-05-17 22:19:25,0.561
2018-05-17 22:19:42,0.559
2018-05-17 22:19:59,0.557
2018-05-17 22:20:16,0.555
2018-05-17 22:20:32,0.552
2018-05-17 22:20:49,0.549
2018-05-17 22:21:05,0.547
2018-05-17 22:21:22,0.546
2018-05-17 22:21:39,0.542
2018-05-17 22:21:55,0.54
2018-05-17 22:22:11,0.538
2018-05-17 22:22:27,0.536
2018-05-17 22:22:44,0.533
2018-05-17 22:23:01,0.531
2018-05-17 22:23:18,0.529
2018-05-17 22:23:35,0.527
2018-05-17 22:23:51,0.524
2018-05-17 22:24:08,0.523
2018-05-17 22:24:25,0.521
2018-05-17 22:24:42,0.519
2018-05-17 22:24:59,0.517
2018-05-17 22:25:15,0.516
2018-05-17 22:25:32,0.514
2018-05-17 22:25:49,0.512
2018-05-17 22:26:06,0.51
2018-05-17 22:26:23,0.509
2018-05-17 22:26:39,0.507
2018-05-17 22:26:56,0.506
2018-05-17 22:27:13,0.504
2018-05-17 22:27:30,0.502
2018-05-17 22:27:47,0.501
2018-05-17 22:28:04,0.499
2018-05-17 22:28:22,0.497
2018-05-17 22:28:38,0.495
2018-05-17 22:28:55,0.494
2018-05-17 22:29:12,0.492
2018-05-17 22:29:27,0.491
2018-05-17 22:29:44,0.49
2018-05-17 22:30:01,0.488
2018-05-17 22:30:18,0.486
2018-05-17 22:30:35,0.485
2018-05-17 22:30:52,0.483
2018-05-17 22:31:09,0.481
2018-05-17 22:31:26,0.479
2018-05-17 22:31:42,0.478
2018-05-17 22:31:59,0.476
2018-05-17 22:32:17,0.475
2018-05-17 22:32:34,0.473
2018-05-17 22:32:50,0.472
2018-05-17 22:33:06,0.471
2018-05-17 22:33:24,0.47
2018-05-17 22:33:41,0.467
2018-05-17 22:33:58,0.467
2018-05-17 22:34:15,0.465
2018-05-17 22:34:32,0.463
2018-05-17 22:34:49,0.461
2018-05-17 22:35:06,0.46
2018-05-17 22:35:23,0.459
2018-05-17 22:35:39,0.458
2018-05-17 22:35:56,0.456
2018-05-17 22:36:12,0.455
2018-05-17 22:36:29,0.453
2018-05-17 22:36:47,0.451
2018-05-17 22:37:05,0.45
2018-05-17 22:37:23,0.449
2018-05-17 22:37:40,0.447
2018-05-17 22:37:57,0.446
2018-05-17 22:38:14,0.444
2018-05-17 22:38:31,0.443
2018-05-17 22:38:48,0.443
2018-05-17 22:39:05,0.442
2018-05-17 22:39:21,0.441
2018-05-17 22:39:39,0.44
2018-05-17 22:39:56,0.439
2018-05-17 22:40:13,0.438
2018-05-17 22:40:30,0.437
2018-05-17 22:40:47,0.436
2018-05-17 22:41:04,0.434
2018-05-17 22:41:21,0.433
2018-05-17 22:41:38,0.432
2018-05-17 22:41:55,0.431
2018-05-17 22:42:11,0.43
2018-05-17 22:42:28,0.429
2018-05-17 22:42:45,0.428
2018-05-17 22:43:02,0.427
2018-05-17 22:43:19,0.426
2018-05-17 22:43:35,0.424
2018-05-17 22:43:52,0.423
2018-05-17 22:44:08,0.422
2018-05-17 22:44:25,0.421
2018-05-17 22:44:42,0.42
2018-05-17 22:45:10,0.419
2018-05-17 22:45:26,0.417
2018-05-17 22:45:43,0.417
2018-05-17 22:46:00,0.415
2018-05-17 22:46:17,0.414
2018-05-17 22:46:34,0.413
2018-05-17 22:46:50,0.412
2018-05-17 22:47:07,0.411
2018-05-17 22:47:23,0.41
2018-05-17 22:47:40,0.409
2018-05-17 22:47:57,0.408
2018-05-17 22:48:14,0.406
2018-05-17 22:48:31,0.405
2018-05-17 22:48:47,0.404
2018-05-17 22:49:04,0.403
2018-05-17 22:49:23,0.402
2018-05-17 22:49:39,0.402
2018-05-17 22:49:57,0.401
2018-05-17 22:50:13,0.4
2018-05-17 22:50:30,0.4
2018-05-17 22:50:48,0.399
2018-05-17 22:51:05,0.398
2018-05-17 22:51:22,0.397
2018-05-17 22:51:38,0.396
2018-05-17 22:51:56,0.396
2018-05-17 22:52:13,0.395
2018-05-17 22:52:29,0.394
2018-05-17 22:52:46,0.393
2018-05-17 22:53:03,0.393
2018-05-17 22:53:21,0.392
2018-05-17 22:53:38,0.39
2018-05-17 22:53:55,0.39
2018-05-17 22:54:12,0.389
2018-05-17 22:54:29,0.388
2018-05-17 22:54:46,0.387
2018-05-17 22:55:03,0.386
2018-05-17 22:55:20,0.386
2018-05-17 22:55:37,0.385
2018-05-17 22:55:54,0.384
2018-05-17 22:56:11,0.384
2018-05-17 22:56:28,0.383
2018-05-17 22:56:44,0.382
2018-05-17 22:57:02,0.381
2018-05-17 22:57:19,0.381
2018-05-17 22:57:36,0.38
2018-05-17 22:57:52,0.38
2018-05-17 22:58:09,0.378
2018-05-17 22:58:26,0.378
2018-05-17 22:58:43,0.377
2018-05-17 22:58:59,0.376
2018-05-17 22:59:16,0.376
2018-05-17 22:59:32,0.375
2018-05-17 22:59:49,0.374
2018-05-17 23:00:06,0.374
2018-05-17 23:00:23,0.373
2018-05-17 23:00:41,0.372
2018-05-17 23:00:58,0.371
2018-05-17 23:01:16,0.371
2018-05-17 23:01:34,0.37
2018-05-17 23:01:50,0.369
2018-05-17 23:02:07,0.369
2018-05-17 23:02:23,0.368
2018-05-17 23:02:39,0.368
2018-05-17 23:02:56,0.367
2018-05-17 23:03:13,0.366
2018-05-17 23:03:31,0.366
2018-05-17 23:03:49,0.365
2018-05-17 23:04:06,0.364
2018-05-17 23:04:23,0.364
2018-05-17 23:04:40,0.363
2018-05-17 23:04:57,0.362
2018-05-17 23:05:14,0.361
2018-05-17 23:05:29,0.361
2018-05-17 23:05:46,0.36
2018-05-17 23:06:03,0.36
2018-05-17 23:06:21,0.359
2018-05-17 23:06:38,0.358
2018-05-17 23:06:55,0.357
2018-05-17 23:07:12,0.357
2018-05-17 23:07:29,0.356
2018-05-17 23:07:46,0.355
2018-05-17 23:08:03,0.355
2018-05-17 23:08:19,0.354
2018-05-17 23:08:35,0.359
2018-05-17 23:08:57,0.353
2018-05-17 23:09:14,0.352
2018-05-17 23:09:31,0.351
2018-05-17 23:09:48,0.351
2018-05-17 23:10:05,0.35
2018-05-17 23:10:21,0.35
2018-05-17 23:10:37,0.349
2018-05-17 23:10:53,0.348
2018-05-17 23:11:09,0.348
2018-05-17 23:11:26,0.347
2018-05-17 23:11:42,0.346
2018-05-17 23:11:59,0.346
2018-05-17 23:12:16,0.345
2018-05-17 23:12:32,0.345
2018-05-17 23:12:48,0.344
2018-05-17 23:13:05,0.343
2018-05-17 23:13:22,0.343
2018-05-17 23:13:39,0.342
2018-05-17 23:13:56,0.341
2018-05-17 23:14:12,0.341
2018-05-17 23:14:28,0.34
2018-05-17 23:14:45,0.34
2018-05-17 23:15:02,0.339
2018-05-17 23:15:19,0.338
2018-05-17 23:15:36,0.337
2018-05-17 23:15:52,0.336
2018-05-17 23:16:09,0.334
2018-05-17 23:16:25,0.333
2018-05-17 23:16:41,0.331
2018-05-17 23:16:58,0.329
2018-05-17 23:17:15,0.328
2018-05-17 23:17:31,0.327
2018-05-17 23:17:48,0.326
2018-05-17 23:18:06,0.324
2018-05-17 23:18:33,0.323
2018-05-17 23:18:51,0.322
2018-05-17 23:19:07,0.321
2018-05-17 23:19:24,0.32
2018-05-17 23:19:41,0.319
2018-05-17 23:19:58,0.318
2018-05-17 23:20:15,0.317
2018-05-17 23:20:31,0.316
2018-05-17 23:20:48,0.316
2018-05-17 23:21:05,0.315
2018-05-17 23:21:22,0.314
2018-05-17 23:21:39,0.313
2018-05-17 23:21:56,0.313
2018-05-17 23:22:13,0.312
2018-05-17 23:22:31,0.312
2018-05-17 23:22:49,0.311
2018-05-17 23:23:05,0.31
2018-05-17 23:23:21,0.31
2018-05-17 23:23:39,0.31
2018-05-17 23:23:56,0.31
2018-05-17 23:24:12,0.309
2018-05-17 23:24:29,0.309
2018-05-17 23:24:46,0.308
2018-05-17 23:25:03,0.308
2018-05-17 23:25:21,0.307
2018-05-17 23:25:38,0.307
2018-05-17 23:25:56,0.306
2018-05-17 23:26:14,0.306
2018-05-17 23:26:31,0.305
2018-05-17 23:26:48,0.304
2018-05-17 23:27:04,0.304
2018-05-17 23:27:20,0.303
2018-05-17 23:27:36,0.303
2018-05-17 23:27:53,0.302
2018-05-17 23:28:10,0.302
2018-05-17 23:28:27,0.301
2018-05-17 23:28:44,0.3
2018-05-17 23:29:01,0.3
2018-05-17 23:29:18,0.299
2018-05-17 23:29:35,0.298
2018-05-17 23:29:51,0.298
2018-05-17 23:30:08,0.298
2018-05-17 23:30:25,0.297
2018-05-17 23:30:42,0.296
2018-05-17 23:30:59,0.296
2018-05-17 23:31:17,0.295
2018-05-17 23:31:34,0.295
2018-05-17 23:31:51,0.294
2018-05-17 23:32:09,0.294
2018-05-17 23:32:25,0.293
2018-05-17 23:32:42,0.293
2018-05-17 23:33:00,0.292
2018-05-17 23:33:18,0.292
2018-05-17 23:33:35,0.292
2018-05-17 23:33:52,0.291
2018-05-17 23:34:14,0.291
2018-05-17 23:34:31,0.29
2018-05-17 23:34:48,0.29
2018-05-17 23:35:04,0.29
2018-05-17 23:35:21,0.289
2018-05-17 23:35:38,0.289
2018-05-17 23:35:54,0.289
2018-05-17 23:36:11,0.288
2018-05-17 23:36:28,0.288
2018-05-17 23:36:44,0.287
2018-05-17 23:37:01,0.287
2018-05-17 23:37:18,0.287
2018-05-17 23:37:36,0.286
2018-05-17 23:37:53,0.286
2018-05-17 23:38:10,0.286
2018-05-17 23:38:27,0.285
2018-05-17 23:38:44,0.285
2018-05-17 23:39:00,0.284
2018-05-17 23:39:17,0.284
2018-05-17 23:39:34,0.284
2018-05-17 23:39:50,0.284
2018-05-17 23:40:07,0.283
2018-05-17 23:40:23,0.283
2018-05-17 23:40:41,0.283
2018-05-17 23:40:58,0.282
2018-05-17 23:41:14,0.282
2018-05-17 23:41:31,0.282
2018-05-17 23:41:48,0.281
2018-05-17 23:42:05,0.281
2018-05-17 23:42:22,0.281
2018-05-17 23:42:39,0.281
2018-05-17 23:42:55,0.28
2018-05-17 23:43:12,0.28
2018-05-17 23:43:29,0.28
2018-05-17 23:43:46,0.279
2018-05-17 23:44:03,0.279
2018-05-17 23:44:20,0.279
2018-05-17 23:44:38,0.278
2018-05-17 23:44:55,0.278
2018-05-17 23:45:11,0.278
2018-05-17 23:45:28,0.277
2018-05-17 23:45:44,0.277
2018-05-17 23:46:01,0.277
2018-05-17 23:46:18,0.277
2018-05-17 23:46:35,0.276
2018-05-17 23:46:51,0.276
2018-05-17 23:47:09,0.276
2018-05-17 23:47:27,0.276
2018-05-17 23:47:44,0.275
2018-05-17 23:48:02,0.275
2018-05-17 23:48:18,0.275
2018-05-17 23:48:36,0.274
2018-05-17 23:48:52,0.274
2018-05-17 23:49:09,0.274
2018-05-17 23:49:26,0.274
2018-05-17 23:49:43,0.273
2018-05-17 23:50:00,0.273
2018-05-17 23:50:17,0.273
2018-05-17 23:50:34,0.273
2018-05-17 23:50:52,0.272
2018-05-17 23:51:09,0.272
2018-05-17 23:51:25,0.272
2018-05-17 23:51:43,0.271
2018-05-17 23:51:59,0.271
2018-05-17 23:52:17,0.271
2018-05-17 23:52:34,0.27
2018-05-17 23:52:52,0.27
2018-05-17 23:53:09,0.27
2018-05-17 23:53:26,0.27
2018-05-17 23:53:43,0.269
2018-05-17 23:53:59,0.269
2018-05-17 23:54:15,0.269
2018-05-17 23:54:31,0.269
2018-05-17 23:54:47,0.269
2018-05-17 23:55:04,0.268
2018-05-17 23:55:21,0.268
2018-05-17 23:55:37,0.268
2018-05-17 23:55:54,0.268
2018-05-17 23:56:10,0.267
2018-05-17 23:56:26,0.267
2018-05-17 23:56:42,0.267
2018-05-17 23:56:58,0.067
2018-05-17 23:57:16,0.266
2018-05-17 23:57:34,0.266
2018-05-17 23:57:50,0.266
2018-05-17 23:58:07,0.266
2018-05-17 23:58:25,0.266
2018-05-17 23:58:41,0.265
2018-05-17 23:58:57,0.265
2018-05-17 23:59:14,0.265
2018-05-17 23:59:31,0.265
2018-05-17 23:59:48,0.264
2018-05-18 00:00:05,0.264
2018-05-18 00:00:22,0.264
2018-05-18 00:00:38,0.264
2018-05-18 00:00:55,0.264
2018-05-18 00:01:12,0.263
2018-05-18 00:01:29,0.263
2018-05-18 00:01:46,0.263
2018-05-18 00:02:03,0.263
2018-05-18 00:02:20,0.263
2018-05-18 00:02:38,0.262
2018-05-18 00:02:54,0.262
2018-05-18 00:03:10,0.262
2018-05-18 00:03:27,0.262
2018-05-18 00:03:44,0.261
2018-05-18 00:04:01,0.261
2018-05-18 00:04:17,0.261
2018-05-18 00:04:35,0.261
2018-05-18 00:04:51,0.261
2018-05-18 00:05:08,0.26
2018-05-18 00:05:24,0.26
2018-05-18 00:05:40,0.26
2018-05-18 00:05:57,0.26
2018-05-18 00:06:25,0.259
2018-05-18 00:06:42,0.259
2018-05-18 00:06:59,0.259
2018-05-18 00:07:16,0.259
2018-05-18 00:07:33,0.259
2018-05-18 00:07:49,0.259
2018-05-18 00:08:06,0.259
2018-05-18 00:08:23,0.259
2018-05-18 00:08:40,0.259
2018-05-18 00:08:57,0.259
2018-05-18 00:09:13,0.258
2018-05-18 00:09:30,0.258
2018-05-18 00:09:48,0.258
2018-05-18 00:10:05,0.257
2018-05-18 00:10:22,0.257
2018-05-18 00:10:39,0.257
2018-05-18 00:10:55,0.256
2018-05-18 00:11:11,0.256
2018-05-18 00:11:29,0.256
2018-05-18 00:11:45,0.255
2018-05-18 00:12:02,0.255
2018-05-18 00:12:19,0.255
2018-05-18 00:12:35,0.255
2018-05-18 00:12:52,0.255
2018-05-18 00:13:09,0.254
2018-05-18 00:13:26,0.254
2018-05-18 00:13:43,0.254
2018-05-18 00:14:00,0.253
2018-05-18 00:14:17,0.253
2018-05-18 00:14:34,0.253
2018-05-18 00:14:50,0.253
2018-05-18 00:15:07,0.252
2018-05-18 00:15:24,0.252
2018-05-18 00:15:42,0.252
2018-05-18 00:15:59,0.252
2018-05-18 00:16:16,0.252
2018-05-18 00:16:34,0.251
2018-05-18 00:16:49,0.251
2018-05-18 00:17:05,0.251
2018-05-18 00:17:21,0.251
2018-05-18 00:17:37,0.251
2018-05-18 00:17:54,0.25
2018-05-18 00:18:11,0.25
2018-05-18 00:18:27,0.25
2018-05-18 00:18:43,0.25
2018-05-18 00:19:00,0.25
2018-05-18 00:19:16,0.25
2018-05-18 00:19:32,0.25
2018-05-18 00:19:49,0.249
2018-05-18 00:20:06,0.249
2018-05-18 00:20:23,0.249
2018-05-18 00:20:39,0.249
2018-05-18 00:20:56,0.249
2018-05-18 00:21:12,0.248
2018-05-18 00:21:29,0.248
2018-05-18 00:21:45,0.248
2018-05-18 00:22:02,0.248
2018-05-18 00:22:19,0.248
2018-05-18 00:22:36,0.248
2018-05-18 00:22:53,0.247
2018-05-18 00:23:10,0.247
2018-05-18 00:23:26,0.247
2018-05-18 00:23:43,0.247
2018-05-18 00:24:00,0.247
2018-05-18 00:24:17,0.247
2018-05-18 00:24:33,0.247
2018-05-18 00:24:51,0.246
2018-05-18 00:25:08,0.246
2018-05-18 00:25:24,0.246
2018-05-18 00:25:41,0.246
2018-05-18 00:25:58,0.246
2018-05-18 00:26:15,0.246
2018-05-18 00:26:32,0.245
2018-05-18 00:26:48,0.245
2018-05-18 00:27:04,0.245
2018-05-18 00:27:20,0.245
2018-05-18 00:27:37,0.245
2018-05-18 00:27:54,0.245
2018-05-18 00:28:10,0.245
2018-05-18 00:28:26,0.244
2018-05-18 00:28:43,0.244
2018-05-18 00:28:59,0.244
2018-05-18 00:29:17,0.244
2018-05-18 00:29:33,0.244
2018-05-18 00:29:50,0.244
2018-05-18 00:30:07,0.244
2018-05-18 00:30:24,0.243
2018-05-18 00:30:40,0.243
2018-05-18 00:30:56,0.243
2018-05-18 00:31:13,0.243
2018-05-18 00:31:30,0.243
2018-05-18 00:31:47,0.243
2018-05-18 00:32:04,0.242
2018-05-18 00:32:22,0.242
2018-05-18 00:32:38,0.242
2018-05-18 00:32:54,0.242
2018-05-18 00:33:11,0.242
2018-05-18 00:33:28,0.242
2018-05-18 00:33:45,0.242
2018-05-18 00:34:01,0.242
2018-05-18 00:34:18,0.241
2018-05-18 00:34:35,0.241
2018-05-18 00:34:52,0.241
2018-05-18 00:35:08,0.241
2018-05-18 00:35:25,0.241
2018-05-18 00:35:41,0.241
2018-05-18 00:35:57,0.241
2018-05-18 00:36:13,0.241
2018-05-18 00:36:28,0.24
2018-05-18 00:36:45,0.24
2018-05-18 00:37:01,0.24
2018-05-18 00:37:17,0.24
2018-05-18 00:37:33,0.24
2018-05-18 00:37:49,0.24
2018-05-18 00:38:05,0.24
2018-05-18 00:38:22,0.24
2018-05-18 00:38:39,0.239
2018-05-18 00:38:56,0.239
2018-05-18 00:39:14,0.239
2018-05-18 00:39:31,0.239
2018-05-18 00:39:48,0.239
2018-05-18 00:40:05,0.239
2018-05-18 00:40:21,0.239
2018-05-18 00:40:38,0.239
2018-05-18 00:40:55,0.238
2018-05-18 00:41:12,0.238
2018-05-18 00:41:29,0.238
2018-05-18 00:41:45,0.238
2018-05-18 00:42:02,0.238
2018-05-18 00:42:19,0.238
2018-05-18 00:42:36,0.238
2018-05-18 00:42:52,0.238
2018-05-18 00:43:08,0.238
2018-05-18 00:43:25,0.238
2018-05-18 00:43:42,0.238
2018-05-18 00:43:59,0.238
2018-05-18 00:44:16,0.238
2018-05-18 00:44:32,0.238
2018-05-18 00:44:50,0.237
2018-05-18 00:45:06,0.237
2018-05-18 00:45:22,0.237
2018-05-18 00:45:38,0.237
2018-05-18 00:45:55,0.237
2018-05-18 00:46:12,0.237
2018-05-18 00:46:30,0.237
2018-05-18 00:46:47,0.236
2018-05-18 00:47:04,0.236
2018-05-18 00:47:20,0.236
2018-05-18 00:47:37,0.236
2018-05-18 00:47:53,0.236
2018-05-18 00:48:10,0.236
2018-05-18 00:48:27,0.236
2018-05-18 00:48:44,0.236
2018-05-18 00:49:01,0.236
2018-05-18 00:49:18,0.235
2018-05-18 00:49:35,0.235
2018-05-18 00:49:51,0.235
2018-05-18 00:50:08,0.235
2018-05-18 00:50:37,0.235
2018-05-18 00:50:54,0.235
2018-05-18 00:51:11,0.235
2018-05-18 00:51:29,0.235
2018-05-18 00:51:46,0.234
2018-05-18 00:52:03,0.234
2018-05-18 00:52:21,0.234
2018-05-18 00:52:37,0.234
2018-05-18 00:52:54,0.234
2018-05-18 00:53:11,0.234
2018-05-18 00:53:28,0.234
2018-05-18 00:53:45,0.234
2018-05-18 00:54:01,0.234
2018-05-18 00:54:17,0.234
2018-05-18 00:54:48,0.233
2018-05-18 00:55:06,0.233
2018-05-18 00:55:22,0.233
2018-05-18 00:55:39,0.233
2018-05-18 00:55:56,0.233
2018-05-18 00:56:13,0.233
2018-05-18 00:56:31,0.233
2018-05-18 00:56:48,0.233
2018-05-18 00:57:05,0.233
2018-05-18 00:57:21,0.233
2018-05-18 00:57:38,0.232
2018-05-18 00:57:55,0.232
2018-05-18 00:58:12,0.232
2018-05-18 00:58:28,0.232
2018-05-18 00:58:45,0.232
2018-05-18 01:05:55,0.23
2018-05-18 01:06:12,0.23
2018-05-18 01:06:29,0.23
2018-05-18 01:08:26,0.229
2018-05-18 01:18:46,0.226
2018-05-18 01:28:24,0.222
2018-05-18 02:00:00,0.21
2018-05-18 03:00:00,0.198
2018-05-18 04:00:00,0.189
2018-05-18 05:00:00,0.184
2018-05-18 06:00:00,0.18
2018-05-18 07:00:00,0.175
2018-05-18 08:00:00,0.176
2018-05-18 09:00:00,0.173
2018-05-18 10:00:00,0.164
2018-05-18 11:00:00,0.164
2018-05-18 12:00:00,0.163
2018-05-18 13:00:00,0.161
2018-05-18 14:00:00,0.158
2018-05-18 15:00:00,0.156
2018-05-18 15:30:00,0.156
2018-05-18 16:26:35,713
2018-05-18 16:26:52,713
2018-05-18 16:27:10,713
2018-05-18 16:27:29,713
2018-05-18 16:27:47,713
2018-05-18 16:28:04,713
2018-05-18 16:34:29,713
2018-05-18 16:34:43,713
2018-05-18 16:34:58,713
2018-05-18 16:35:12,713
2018-05-18 16:35:25,713
2018-05-18 16:35:39,713
2018-05-18 16:35:54,713
2018-05-18 16:36:08,713
2018-05-18 16:36:23,713
2018-05-18 16:36:37,713
2018-05-18 16:36:51,713
2018-05-18 16:37:05,713
2018-05-18 16:37:19,713
2018-05-18 16:37:33,713
2018-05-18 16:37:47,713
2018-05-18 16:38:01,713
2018-05-18 16:38:16,713
2018-05-18 16:38:30,713
2018-05-18 16:38:44,713
2018-05-18 16:38:58,713
2018-05-18 16:39:12,713
2018-05-18 16:39:26,713
2018-05-18 16:39:40,713
2018-05-18 16:39:55,713
2018-05-18 16:40:09,713
2018-05-18 16:40:23,713
2018-05-18 16:40:37,713
2018-05-18 16:40:51,713
2018-05-18 16:41:05,713
2018-05-18 16:41:22,713
2018-05-18 16:41:36,713
2018-05-18 16:41:51,713
2018-05-18 16:42:05,713
2018-05-18 16:42:19,713
2018-05-18 16:42:32,713
2018-05-18 16:42:46,713
2018-05-18 16:43:00,713
2018-05-18 16:43:14,713
2018-05-18 16:43:26,713
2018-05-18 16:43:41,713
2018-05-18 16:43:55,713
2018-05-18 16:44:09,713
2018-05-18 16:44:23,713
2018-05-18 16:44:38,713
2018-05-18 16:44:52,713
2018-05-18 16:45:06,713
2018-05-18 16:45:21,713
2018-05-18 16:45:35,713
2018-05-18 16:45:49,713
2018-05-18 16:46:03,713
2018-05-18 16:46:18,713
2018-05-18 16:46:31,713
2018-05-18 16:46:46,713
2018-05-18 16:47:02,713
2018-05-18 16:47:18,713
2018-05-18 16:47:32,713
2018-05-18 16:47:56,713
2018-05-18 16:48:10,713
2018-05-18 16:48:38,713
2018-05-18 16:48:53,713
2018-05-18 16:49:09,713
2018-05-18 16:49:23,713
2018-05-18 16:49:39,713
2018-05-18 16:49:55,713
2018-05-18 16:50:10,713
2018-05-18 16:50:24,713
2018-05-18 16:50:39,713
2018-05-18 16:51:08,713
2018-05-18 16:51:34,713
2018-05-18 16:51:53,713
2018-05-18 16:52:12,713
2018-05-18 16:52:27,713
2018-05-18 16:52:42,713
2018-05-18 16:52:56,713
2018-05-18 16:53:11,713
2018-05-18 16:53:25,713
2018-05-18 16:53:39,713
2018-05-18 16:53:54,713
2018-05-18 16:54:09,713
2018-05-18 16:54:23,713
2018-05-18 16:54:37,713
2018-05-18 16:55:01,713
2018-05-18 16:55:16,713
2018-05-18 16:55:35,713
2018-05-18 17:04:39,713
2018-05-18 17:10:01,713
2018-05-18 17:10:15,713
2018-05-18 17:10:29,713
2018-05-18 17:10:43,713
2018-05-18 17:10:58,713
2018-05-18 17:11:12,713
2018-05-18 17:11:27,713
2018-05-18 17:11:41,713
2018-05-18 17:12:24,713
